Date,Adj Close,Close,High,Low,Open,Volume
,DE000SL0DEX2.SG,DE000SL0DEX2.SG,DE000SL0DEX2.SG,DE000SL0DEX2.SG,DE000SL0DEX2.SG,DE000SL0DEX2.SG
2020-08-25,82.66000366210938,82.66000366210938,82.66000366210938,82.66000366210938,82.66000366210938,0
2020-08-26,82.25,82.25,82.25,82.25,82.25,0
2020-08-27,80.0199966430664,80.0199966430664,80.0199966430664,80.0199966430664,80.0199966430664,0
2020-08-28,81.69000244140625,81.69000244140625,81.69000244140625,81.69000244140625,81.69000244140625,0
2020-08-31,81.83000183105469,81.83000183105469,81.83000183105469,81.83000183105469,81.83000183105469,0
2020-09-01,81.4800033569336,81.4800033569336,81.4800033569336,81.4800033569336,81.4800033569336,0
2020-09-02,80.86000061035156,80.86000061035156,80.86000061035156,80.86000061035156,80.86000061035156,0
2020-09-03,80.11000061035156,80.11000061035156,80.11000061035156,80.11000061035156,80.11000061035156,0
2020-09-04,80.30000305175781,80.30000305175781,80.30000305175781,80.30000305175781,80.30000305175781,0
2020-09-07,80.75,80.75,80.75,80.75,80.75,0
2020-09-08,80.52999877929688,80.52999877929688,80.52999877929688,80.52999877929688,80.52999877929688,0
2020-09-09,82.12000274658203,82.12000274658203,82.12000274658203,82.12000274658203,82.12000274658203,0
2020-09-10,83.93000030517578,83.93000030517578,83.93000030517578,83.93000030517578,83.93000030517578,0
2020-09-11,84.8499984741211,84.8499984741211,84.8499984741211,84.8499984741211,84.8499984741211,0
2020-09-14,85.05999755859375,85.05999755859375,85.05999755859375,85.05999755859375,85.05999755859375,0
2020-09-15,84.66999816894531,84.66999816894531,84.66999816894531,84.66999816894531,84.66999816894531,0
2020-09-16,85.1500015258789,85.1500015258789,85.1500015258789,85.1500015258789,85.1500015258789,0
2020-09-17,85.18000030517578,85.18000030517578,85.18000030517578,85.18000030517578,85.18000030517578,0
2020-09-18,85.44999694824219,85.44999694824219,85.44999694824219,85.44999694824219,85.44999694824219,0
2020-09-21,81.58000183105469,81.58000183105469,81.58000183105469,81.58000183105469,81.58000183105469,0
2020-09-22,80.29000091552734,80.29000091552734,80.29000091552734,80.29000091552734,80.29000091552734,0
2020-09-23,79.33000183105469,79.33000183105469,79.33000183105469,79.33000183105469,79.33000183105469,0
2020-09-24,78.01000213623047,78.01000213623047,78.01000213623047,78.01000213623047,78.01000213623047,0
2020-09-25,78.0199966430664,78.0199966430664,78.0199966430664,78.0199966430664,78.0199966430664,0
2020-09-28,78.97000122070312,78.97000122070312,78.97000122070312,78.97000122070312,78.97000122070312,0
2020-09-29,79.61000061035156,79.61000061035156,79.61000061035156,79.61000061035156,79.61000061035156,0
2020-09-30,79.81999969482422,79.81999969482422,79.81999969482422,79.81999969482422,79.81999969482422,0
2020-10-01,80.56999969482422,80.56999969482422,80.56999969482422,80.56999969482422,80.56999969482422,0
2020-10-02,80.76000213623047,80.76000213623047,80.76000213623047,80.76000213623047,80.76000213623047,0
2020-10-05,83.66999816894531,83.66999816894531,83.66999816894531,83.66999816894531,83.66999816894531,0
2020-10-06,83.2699966430664,83.2699966430664,83.2699966430664,83.2699966430664,83.2699966430664,0
2020-10-07,84.05999755859375,84.05999755859375,84.05999755859375,84.05999755859375,84.05999755859375,0
2020-10-08,85.5999984741211,85.5999984741211,85.5999984741211,85.5999984741211,85.5999984741211,0
2020-10-09,86.44999694824219,86.44999694824219,86.44999694824219,86.44999694824219,86.44999694824219,0
2020-10-12,86.30000305175781,86.30000305175781,86.30000305175781,86.30000305175781,86.30000305175781,0
2020-10-13,85.4800033569336,85.4800033569336,85.4800033569336,85.4800033569336,85.4800033569336,0
2020-10-14,86.66000366210938,86.66000366210938,86.66000366210938,86.66000366210938,86.66000366210938,0
2020-10-15,86.91999816894531,86.91999816894531,86.91999816894531,86.91999816894531,86.91999816894531,0
2020-10-16,85.79000091552734,85.79000091552734,85.79000091552734,85.79000091552734,85.79000091552734,0
2020-10-19,85.30000305175781,85.30000305175781,85.30000305175781,85.30000305175781,85.30000305175781,0
2020-10-20,86.0,86.0,86.0,86.0,86.0,0
2020-10-21,85.94000244140625,85.94000244140625,85.94000244140625,85.94000244140625,85.94000244140625,0
2020-10-22,86.44999694824219,86.44999694824219,86.44999694824219,86.44999694824219,86.44999694824219,0
2020-10-23,87.41999816894531,87.41999816894531,87.41999816894531,87.41999816894531,87.41999816894531,0
2020-10-26,86.52999877929688,86.52999877929688,86.52999877929688,86.52999877929688,86.52999877929688,0
2020-10-27,86.12999725341797,86.12999725341797,86.12999725341797,86.12999725341797,86.12999725341797,0
2020-10-28,83.69999694824219,83.69999694824219,83.69999694824219,83.69999694824219,83.69999694824219,0
2020-10-29,84.12000274658203,84.12000274658203,84.12000274658203,84.12000274658203,84.12000274658203,0
2020-10-30,82.70999908447266,82.70999908447266,82.70999908447266,82.70999908447266,82.70999908447266,0
2020-11-02,84.41000366210938,84.41000366210938,84.41000366210938,84.41000366210938,84.41000366210938,0
2020-11-03,86.22000122070312,86.22000122070312,86.22000122070312,86.22000122070312,86.22000122070312,0
2020-11-04,85.91000366210938,85.91000366210938,85.91000366210938,85.91000366210938,85.91000366210938,0
2020-11-05,88.05000305175781,88.05000305175781,88.05000305175781,88.05000305175781,88.05000305175781,0
2020-11-06,88.62000274658203,88.62000274658203,88.62000274658203,88.62000274658203,88.62000274658203,0
2020-11-09,95.5,95.5,95.5,95.5,95.5,0
2020-11-10,96.9000015258789,96.9000015258789,96.9000015258789,96.9000015258789,96.9000015258789,0
2020-11-11,96.55000305175781,96.55000305175781,96.55000305175781,96.55000305175781,96.55000305175781,0
2020-11-12,96.80000305175781,96.80000305175781,96.80000305175781,96.80000305175781,96.80000305175781,0
2020-11-13,97.37000274658203,97.37000274658203,97.37000274658203,97.37000274658203,97.37000274658203,0
2020-11-16,100.22000122070312,100.22000122070312,100.22000122070312,100.22000122070312,100.22000122070312,0
2020-11-17,100.0999984741211,100.0999984741211,100.0999984741211,100.0999984741211,100.0999984741211,0
2020-11-18,100.19999694824219,100.19999694824219,100.19999694824219,100.19999694824219,100.19999694824219,0
2020-11-19,100.30000305175781,100.30000305175781,100.30000305175781,100.30000305175781,100.30000305175781,0
2020-11-20,101.95999908447266,101.95999908447266,101.95999908447266,101.95999908447266,101.95999908447266,0
2020-11-23,104.98999786376953,104.98999786376953,104.98999786376953,104.98999786376953,104.98999786376953,0
2020-11-24,106.43000030517578,106.43000030517578,106.43000030517578,106.43000030517578,106.43000030517578,0
2020-11-25,105.52999877929688,105.52999877929688,105.52999877929688,105.52999877929688,105.52999877929688,0
2020-11-26,105.77999877929688,105.77999877929688,105.77999877929688,105.77999877929688,105.77999877929688,0
2020-11-27,105.5199966430664,105.5199966430664,105.5199966430664,105.5199966430664,105.5199966430664,0
2020-11-30,103.5999984741211,103.5999984741211,103.5999984741211,103.5999984741211,103.5999984741211,0
2020-12-01,104.30999755859375,104.30999755859375,104.30999755859375,104.30999755859375,104.30999755859375,0
2020-12-02,104.44999694824219,104.44999694824219,104.44999694824219,104.44999694824219,104.44999694824219,0
2020-12-03,105.52999877929688,105.52999877929688,105.52999877929688,105.52999877929688,105.52999877929688,0
2020-12-04,108.37999725341797,108.37999725341797,108.37999725341797,108.37999725341797,108.37999725341797,0
2020-12-07,106.30000305175781,106.30000305175781,106.30000305175781,106.30000305175781,106.30000305175781,0
2020-12-08,106.87000274658203,106.87000274658203,106.87000274658203,106.87000274658203,106.87000274658203,0
2020-12-09,107.19999694824219,107.19999694824219,107.19999694824219,107.19999694824219,107.19999694824219,0
2020-12-10,109.66000366210938,109.66000366210938,109.66000366210938,109.66000366210938,109.66000366210938,0
2020-12-11,108.0199966430664,108.0199966430664,108.0199966430664,108.0199966430664,108.0199966430664,0
2020-12-14,107.4000015258789,107.4000015258789,107.4000015258789,107.4000015258789,107.4000015258789,0
2020-12-15,109.16000366210938,109.16000366210938,109.16000366210938,109.16000366210938,109.16000366210938,0
2020-12-16,109.12999725341797,109.12999725341797,109.12999725341797,109.12999725341797,109.12999725341797,0
2020-12-17,111.0199966430664,111.0199966430664,111.0199966430664,111.0199966430664,111.0199966430664,0
2020-12-18,111.2699966430664,111.2699966430664,111.2699966430664,111.2699966430664,111.2699966430664,0
2020-12-21,109.58000183105469,109.58000183105469,109.58000183105469,109.58000183105469,109.58000183105469,0
2020-12-22,106.69000244140625,106.69000244140625,106.69000244140625,106.69000244140625,106.69000244140625,0
2020-12-23,108.83000183105469,108.83000183105469,108.83000183105469,108.83000183105469,108.83000183105469,0
2020-12-28,110.61000061035156,110.61000061035156,110.61000061035156,110.61000061035156,110.61000061035156,0
2020-12-29,110.83999633789062,110.83999633789062,110.83999633789062,110.83999633789062,110.83999633789062,0
2020-12-30,111.9800033569336,111.9800033569336,111.9800033569336,111.9800033569336,111.9800033569336,0
2021-01-04,117.11000061035156,117.11000061035156,117.11000061035156,117.11000061035156,117.11000061035156,0
2021-01-05,119.13999938964844,119.13999938964844,119.13999938964844,119.13999938964844,119.13999938964844,0
2021-01-06,119.41000366210938,119.41000366210938,119.41000366210938,119.41000366210938,119.41000366210938,0
2021-01-07,122.37000274658203,122.37000274658203,122.37000274658203,122.37000274658203,122.37000274658203,0
2021-01-08,124.19999694824219,124.19999694824219,124.19999694824219,124.19999694824219,124.19999694824219,0
2021-01-11,122.33000183105469,122.33000183105469,122.33000183105469,122.33000183105469,122.33000183105469,0
2021-01-12,125.12000274658203,125.12000274658203,125.12000274658203,125.12000274658203,125.12000274658203,0
2021-01-13,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,0
2021-01-14,126.0999984741211,126.0999984741211,126.0999984741211,126.0999984741211,126.0999984741211,0
2021-01-15,122.68000030517578,122.68000030517578,122.68000030517578,122.68000030517578,122.68000030517578,0
2021-01-18,122.7300033569336,122.7300033569336,122.7300033569336,122.7300033569336,122.7300033569336,0
2021-01-19,123.0199966430664,123.0199966430664,123.0199966430664,123.0199966430664,123.0199966430664,0
2021-01-20,122.36000061035156,122.36000061035156,122.36000061035156,122.36000061035156,122.36000061035156,0
2021-01-21,121.7300033569336,121.7300033569336,121.7300033569336,121.7300033569336,121.7300033569336,0
2021-01-22,121.69000244140625,121.69000244140625,121.69000244140625,121.69000244140625,121.69000244140625,0
2021-01-25,118.95999908447266,118.95999908447266,118.95999908447266,118.95999908447266,118.95999908447266,0
2021-01-26,116.87999725341797,116.87999725341797,116.87999725341797,116.87999725341797,116.87999725341797,0
2021-01-27,113.58999633789062,113.58999633789062,113.58999633789062,113.58999633789062,113.58999633789062,0
2021-01-28,111.86000061035156,111.86000061035156,111.86000061035156,111.86000061035156,111.86000061035156,0
2021-01-29,111.63999938964844,111.63999938964844,111.63999938964844,111.63999938964844,111.63999938964844,0
2021-02-01,113.83000183105469,113.83000183105469,113.83000183105469,113.83000183105469,113.83000183105469,0
2021-02-02,114.69999694824219,114.69999694824219,114.69999694824219,114.69999694824219,114.69999694824219,0
2021-02-03,115.87000274658203,115.87000274658203,115.87000274658203,115.87000274658203,115.87000274658203,0
2021-02-04,115.31999969482422,115.31999969482422,115.31999969482422,115.31999969482422,115.31999969482422,0
2021-02-05,117.87999725341797,117.87999725341797,117.87999725341797,117.87999725341797,117.87999725341797,0
2021-02-08,120.26000213623047,120.26000213623047,120.26000213623047,120.26000213623047,120.26000213623047,0
2021-02-09,121.05999755859375,121.05999755859375,121.05999755859375,121.05999755859375,121.05999755859375,0
2021-02-10,121.9800033569336,121.9800033569336,121.9800033569336,121.9800033569336,121.9800033569336,0
2021-02-11,122.58000183105469,122.58000183105469,122.58000183105469,122.58000183105469,122.58000183105469,0
2021-02-12,125.38999938964844,125.38999938964844,125.38999938964844,125.38999938964844,125.38999938964844,0
2021-02-15,126.33999633789062,126.33999633789062,126.33999633789062,126.33999633789062,126.33999633789062,0
2021-02-16,130.5,130.5,130.5,130.5,130.5,0
2021-02-17,130.3000030517578,130.3000030517578,130.3000030517578,130.3000030517578,130.3000030517578,0
2021-02-18,126.63999938964844,126.63999938964844,126.63999938964844,126.63999938964844,126.63999938964844,0
2021-02-19,130.11000061035156,130.11000061035156,130.11000061035156,130.11000061035156,130.11000061035156,0
2021-02-22,132.22999572753906,132.22999572753906,132.22999572753906,132.22999572753906,132.22999572753906,0
2021-02-23,130.3699951171875,130.3699951171875,130.3699951171875,130.3699951171875,130.3699951171875,0
2021-02-24,131.58999633789062,131.58999633789062,131.58999633789062,131.58999633789062,131.58999633789062,0
2021-02-25,132.75,132.75,132.75,132.75,132.75,0
2021-02-26,129.63999938964844,129.63999938964844,129.63999938964844,129.63999938964844,129.63999938964844,0
2021-03-01,132.16000366210938,132.16000366210938,132.16000366210938,132.16000366210938,132.16000366210938,0
2021-03-02,131.89999389648438,131.89999389648438,131.89999389648438,131.89999389648438,131.89999389648438,0
2021-03-03,135.32000732421875,135.32000732421875,135.32000732421875,135.32000732421875,135.32000732421875,0
2021-03-04,132.42999267578125,132.42999267578125,132.42999267578125,132.42999267578125,132.42999267578125,0
2021-03-05,133.88999938964844,133.88999938964844,133.88999938964844,133.88999938964844,133.88999938964844,0
2021-03-08,133.1999969482422,133.1999969482422,133.1999969482422,133.1999969482422,133.1999969482422,0
2021-03-09,132.16000366210938,132.16000366210938,132.16000366210938,132.16000366210938,132.16000366210938,0
2021-03-10,136.91000366210938,136.91000366210938,136.91000366210938,136.91000366210938,136.91000366210938,0
2021-03-11,140.6999969482422,140.6999969482422,140.6999969482422,140.6999969482422,140.6999969482422,0
2021-03-12,141.75999450683594,141.75999450683594,141.75999450683594,141.75999450683594,141.75999450683594,0
2021-03-15,143.67999267578125,143.67999267578125,143.67999267578125,143.67999267578125,143.67999267578125,0
2021-03-16,143.8300018310547,143.8300018310547,143.8300018310547,143.8300018310547,143.8300018310547,0
2021-03-17,145.47999572753906,145.47999572753906,145.47999572753906,145.47999572753906,145.47999572753906,0
2021-03-18,146.75,146.75,146.75,146.75,146.75,0
2021-03-19,148.8000030517578,148.8000030517578,148.8000030517578,148.8000030517578,148.8000030517578,0
2021-03-22,150.52999877929688,150.52999877929688,150.52999877929688,150.52999877929688,150.52999877929688,0
2021-03-23,143.9600067138672,143.9600067138672,143.9600067138672,143.9600067138672,143.9600067138672,0
2021-03-24,142.6300048828125,142.6300048828125,142.6300048828125,142.6300048828125,142.6300048828125,0
2021-03-25,144.49000549316406,144.49000549316406,144.49000549316406,144.49000549316406,144.49000549316406,0
2021-03-26,151.0399932861328,151.0399932861328,151.0399932861328,151.0399932861328,151.0399932861328,0
2021-03-29,145.16000366210938,145.16000366210938,145.16000366210938,145.16000366210938,145.16000366210938,0
2021-03-30,144.8000030517578,144.8000030517578,144.8000030517578,144.8000030517578,144.8000030517578,0
2021-03-31,144.5500030517578,144.5500030517578,144.5500030517578,144.5500030517578,144.5500030517578,0
2021-04-01,145.3699951171875,145.3699951171875,145.3699951171875,145.3699951171875,145.3699951171875,0
2021-04-06,147.30999755859375,147.30999755859375,147.30999755859375,147.30999755859375,147.30999755859375,0
2021-04-07,151.97000122070312,151.97000122070312,151.97000122070312,151.97000122070312,151.97000122070312,0
2021-04-08,151.47000122070312,151.47000122070312,151.47000122070312,151.47000122070312,151.47000122070312,0
2021-04-09,150.67999267578125,150.67999267578125,150.67999267578125,150.67999267578125,150.67999267578125,0
2021-04-12,145.44000244140625,145.44000244140625,145.44000244140625,145.44000244140625,145.44000244140625,0
2021-04-13,143.66000366210938,143.66000366210938,143.66000366210938,143.66000366210938,143.66000366210938,0
2021-04-14,145.1199951171875,145.1199951171875,145.1199951171875,145.1199951171875,145.1199951171875,0
2021-04-15,146.1300048828125,146.1300048828125,146.1300048828125,146.1300048828125,146.1300048828125,0
2021-04-16,149.72000122070312,149.72000122070312,149.72000122070312,149.72000122070312,149.72000122070312,0
2021-04-19,153.6999969482422,153.6999969482422,153.6999969482422,153.6999969482422,153.6999969482422,0
2021-04-20,151.44000244140625,151.44000244140625,151.44000244140625,151.44000244140625,151.44000244140625,0
2021-04-21,153.52000427246094,153.52000427246094,153.52000427246094,153.52000427246094,153.52000427246094,0
2021-04-22,155.55999755859375,155.55999755859375,155.55999755859375,155.55999755859375,155.55999755859375,0
2021-04-23,155.99000549316406,155.99000549316406,155.99000549316406,155.99000549316406,155.99000549316406,0
2021-04-26,159.88999938964844,159.88999938964844,159.88999938964844,159.88999938964844,159.88999938964844,0
2021-04-27,162.02000427246094,162.02000427246094,162.02000427246094,162.02000427246094,162.02000427246094,0
2021-04-28,164.07000732421875,164.07000732421875,164.07000732421875,164.07000732421875,164.07000732421875,0
2021-04-29,164.57000732421875,164.57000732421875,164.57000732421875,164.57000732421875,164.57000732421875,0
2021-04-30,163.5399932861328,163.5399932861328,163.5399932861328,163.5399932861328,163.5399932861328,0
2021-05-03,168.1699981689453,168.1699981689453,168.1699981689453,168.1699981689453,168.1699981689453,0
2021-05-04,166.47000122070312,166.47000122070312,166.47000122070312,166.47000122070312,166.47000122070312,0
2021-05-05,168.5800018310547,168.5800018310547,168.5800018310547,168.5800018310547,168.5800018310547,0
2021-05-06,171.07000732421875,171.07000732421875,171.07000732421875,171.07000732421875,171.07000732421875,0
2021-05-07,174.72000122070312,174.72000122070312,174.72000122070312,174.72000122070312,174.72000122070312,0
2021-05-10,176.75,176.75,176.75,176.75,176.75,0
2021-05-11,172.75999450683594,172.75999450683594,172.75999450683594,172.75999450683594,172.75999450683594,0
2021-05-12,168.47000122070312,168.47000122070312,168.47000122070312,168.47000122070312,168.47000122070312,0
2021-05-13,166.67999267578125,166.67999267578125,166.67999267578125,166.67999267578125,166.67999267578125,0
2021-05-14,167.77999877929688,167.77999877929688,167.77999877929688,167.77999877929688,167.77999877929688,0
2021-05-17,168.42999267578125,168.42999267578125,168.42999267578125,168.42999267578125,168.42999267578125,0
2021-05-18,171.7899932861328,171.7899932861328,171.7899932861328,171.7899932861328,171.7899932861328,0
2021-05-19,171.91000366210938,171.91000366210938,171.91000366210938,171.91000366210938,171.91000366210938,0
2021-05-20,171.88999938964844,171.88999938964844,171.88999938964844,171.88999938964844,171.88999938964844,0
2021-05-21,175.02000427246094,175.02000427246094,175.02000427246094,175.02000427246094,175.02000427246094,0
2021-05-25,174.6699981689453,174.6699981689453,174.6699981689453,174.6699981689453,174.6699981689453,0
2021-05-26,172.7899932861328,172.7899932861328,172.7899932861328,172.7899932861328,172.7899932861328,0
2021-05-27,172.91000366210938,172.91000366210938,172.91000366210938,172.91000366210938,172.91000366210938,0
2021-05-28,175.00999450683594,175.00999450683594,175.00999450683594,175.00999450683594,175.00999450683594,0
2021-06-01,177.74000549316406,177.74000549316406,177.74000549316406,177.74000549316406,177.74000549316406,0
2021-06-02,176.67999267578125,176.67999267578125,176.67999267578125,176.67999267578125,176.67999267578125,0
2021-06-03,174.77000427246094,174.77000427246094,174.77000427246094,174.77000427246094,174.77000427246094,0
2021-06-04,174.4199981689453,174.4199981689453,174.4199981689453,174.4199981689453,174.4199981689453,0
2021-06-07,176.2899932861328,176.2899932861328,176.2899932861328,176.2899932861328,176.2899932861328,0
2021-06-08,178.32000732421875,178.32000732421875,178.32000732421875,178.32000732421875,178.32000732421875,0
2021-06-09,177.13999938964844,177.13999938964844,177.13999938964844,177.13999938964844,177.13999938964844,0
2021-06-10,181.0399932861328,181.0399932861328,181.0399932861328,181.0399932861328,181.0399932861328,0
2021-06-11,183.8000030517578,183.8000030517578,183.8000030517578,183.8000030517578,183.8000030517578,0
2021-06-14,183.41000366210938,183.41000366210938,183.41000366210938,183.41000366210938,183.41000366210938,0
2021-06-15,183.66000366210938,183.66000366210938,183.66000366210938,183.66000366210938,183.66000366210938,0
2021-06-16,185.19000244140625,185.19000244140625,185.19000244140625,185.19000244140625,185.19000244140625,0
2021-06-17,182.55999755859375,182.55999755859375,182.55999755859375,182.55999755859375,182.55999755859375,0
2021-06-18,180.4199981689453,180.4199981689453,180.4199981689453,180.4199981689453,180.4199981689453,0
2021-06-21,181.11000061035156,181.11000061035156,181.11000061035156,181.11000061035156,181.11000061035156,0
2021-06-22,184.82000732421875,184.82000732421875,184.82000732421875,184.82000732421875,184.82000732421875,0
2021-06-23,184.66000366210938,184.66000366210938,184.66000366210938,184.66000366210938,184.66000366210938,0
2021-06-24,186.8699951171875,186.8699951171875,186.8699951171875,186.8699951171875,186.8699951171875,0
2021-06-25,190.38999938964844,190.38999938964844,190.38999938964844,190.38999938964844,190.38999938964844,0
2021-06-28,187.77000427246094,187.77000427246094,187.77000427246094,187.77000427246094,187.77000427246094,0
2021-06-29,187.2100067138672,187.2100067138672,187.2100067138672,187.2100067138672,187.2100067138672,0
2021-06-30,189.86000061035156,189.86000061035156,189.86000061035156,189.86000061035156,189.86000061035156,0
2021-07-01,187.27999877929688,187.27999877929688,187.27999877929688,187.27999877929688,187.27999877929688,0
2021-07-02,186.55999755859375,186.55999755859375,186.55999755859375,186.55999755859375,186.55999755859375,0
2021-07-06,188.02000427246094,188.02000427246094,188.02000427246094,188.02000427246094,188.02000427246094,0
2021-07-07,189.36000061035156,189.36000061035156,189.36000061035156,189.36000061035156,189.36000061035156,0
2021-07-08,182.88999938964844,182.88999938964844,182.88999938964844,182.88999938964844,182.88999938964844,0
2021-07-09,181.7100067138672,181.7100067138672,181.7100067138672,181.7100067138672,181.7100067138672,0
2021-07-12,181.52999877929688,181.52999877929688,181.52999877929688,181.52999877929688,181.52999877929688,0
2021-07-13,178.5500030517578,178.5500030517578,178.5500030517578,178.5500030517578,178.5500030517578,0
2021-07-14,174.97999572753906,174.97999572753906,174.97999572753906,174.97999572753906,174.97999572753906,0
2021-07-15,174.33999633789062,174.33999633789062,174.33999633789062,174.33999633789062,174.33999633789062,0
2021-07-16,172.86000061035156,172.86000061035156,172.86000061035156,172.86000061035156,172.86000061035156,0
2021-07-19,169.69000244140625,169.69000244140625,169.69000244140625,169.69000244140625,169.69000244140625,0
2021-07-20,168.9499969482422,168.9499969482422,168.9499969482422,168.9499969482422,168.9499969482422,0
2021-07-21,171.7100067138672,171.7100067138672,171.7100067138672,171.7100067138672,171.7100067138672,0
2021-07-22,173.27999877929688,173.27999877929688,173.27999877929688,173.27999877929688,173.27999877929688,0
2021-07-23,170.99000549316406,170.99000549316406,170.99000549316406,170.99000549316406,170.99000549316406,0
2021-07-26,171.77999877929688,171.77999877929688,171.77999877929688,171.77999877929688,171.77999877929688,0
2021-07-27,166.4499969482422,166.4499969482422,166.4499969482422,166.4499969482422,166.4499969482422,0
2021-07-28,168.25999450683594,168.25999450683594,168.25999450683594,168.25999450683594,168.25999450683594,0
2021-07-29,171.92999267578125,171.92999267578125,171.92999267578125,171.92999267578125,171.92999267578125,0
2021-07-30,172.97999572753906,172.97999572753906,172.97999572753906,172.97999572753906,172.97999572753906,0
2021-08-02,178.5500030517578,178.5500030517578,178.5500030517578,178.5500030517578,178.5500030517578,0
2021-08-03,180.05999755859375,180.05999755859375,180.05999755859375,180.05999755859375,180.05999755859375,0
2021-08-04,179.5500030517578,179.5500030517578,179.5500030517578,179.5500030517578,179.5500030517578,0
2021-08-05,180.88999938964844,180.88999938964844,180.88999938964844,180.88999938964844,180.88999938964844,0
2021-08-06,181.42999267578125,181.42999267578125,181.42999267578125,181.42999267578125,181.42999267578125,0
2021-08-09,179.7100067138672,179.7100067138672,179.7100067138672,179.7100067138672,179.7100067138672,0
2021-08-10,181.1300048828125,181.1300048828125,181.1300048828125,181.1300048828125,181.1300048828125,0
2021-08-11,185.77999877929688,185.77999877929688,185.77999877929688,185.77999877929688,185.77999877929688,0
2021-08-12,189.8000030517578,189.8000030517578,189.8000030517578,189.8000030517578,189.8000030517578,0
2021-08-13,189.11000061035156,189.11000061035156,189.11000061035156,189.11000061035156,189.11000061035156,0
2021-08-16,187.72000122070312,187.72000122070312,187.72000122070312,187.72000122070312,187.72000122070312,0
2021-08-17,189.3800048828125,189.3800048828125,189.3800048828125,189.3800048828125,189.3800048828125,0
2021-08-18,192.1699981689453,192.1699981689453,192.1699981689453,192.1699981689453,192.1699981689453,0
2021-08-19,186.05999755859375,186.05999755859375,186.05999755859375,186.05999755859375,186.05999755859375,0
2021-08-20,183.1300048828125,183.1300048828125,183.1300048828125,183.1300048828125,183.1300048828125,0
2021-08-23,189.99000549316406,189.99000549316406,189.99000549316406,189.99000549316406,189.99000549316406,0
2021-08-24,193.3000030517578,193.3000030517578,193.3000030517578,193.3000030517578,193.3000030517578,0
2021-08-25,194.30999755859375,194.30999755859375,194.30999755859375,194.30999755859375,194.30999755859375,0
2021-08-26,194.1999969482422,194.1999969482422,194.1999969482422,194.1999969482422,194.1999969482422,0
2021-08-27,199.7100067138672,199.7100067138672,199.7100067138672,199.7100067138672,199.7100067138672,0
2021-08-30,203.30999755859375,203.30999755859375,203.30999755859375,203.30999755859375,203.30999755859375,0
2021-08-31,202.63999938964844,202.63999938964844,202.63999938964844,202.63999938964844,202.63999938964844,0
2021-09-01,202.6199951171875,202.6199951171875,202.6199951171875,202.6199951171875,202.6199951171875,0
2021-09-02,204.72999572753906,204.72999572753906,204.72999572753906,204.72999572753906,204.72999572753906,0
2021-09-03,205.5,205.5,205.5,205.5,205.5,0
2021-09-07,210.14999389648438,210.14999389648438,210.14999389648438,210.14999389648438,210.14999389648438,0
2021-09-08,208.8699951171875,208.8699951171875,208.8699951171875,208.8699951171875,208.8699951171875,0
2021-09-09,210.69000244140625,210.69000244140625,210.69000244140625,210.69000244140625,210.69000244140625,0
2021-09-10,212.14999389648438,212.14999389648438,212.14999389648438,212.14999389648438,212.14999389648438,0
2021-09-13,212.57000732421875,212.57000732421875,212.57000732421875,212.57000732421875,212.57000732421875,0
2021-09-14,212.50999450683594,212.50999450683594,212.50999450683594,212.50999450683594,212.50999450683594,0
2021-09-15,216.38999938964844,216.38999938964844,216.38999938964844,216.38999938964844,216.38999938964844,0
2021-09-16,216.17999267578125,216.17999267578125,216.17999267578125,216.17999267578125,216.17999267578125,0
2021-09-17,216.11000061035156,216.11000061035156,216.11000061035156,216.11000061035156,216.11000061035156,0
2021-09-20,206.50999450683594,206.50999450683594,206.50999450683594,206.50999450683594,206.50999450683594,0
2021-09-21,206.83999633789062,206.83999633789062,206.83999633789062,206.83999633789062,206.83999633789062,0
2021-09-22,210.4600067138672,210.4600067138672,210.4600067138672,210.4600067138672,210.4600067138672,0
2021-09-23,213.47999572753906,213.47999572753906,213.47999572753906,213.47999572753906,213.47999572753906,0
2021-09-24,216.19000244140625,216.19000244140625,216.19000244140625,216.19000244140625,216.19000244140625,0
2021-09-27,210.00999450683594,210.00999450683594,210.00999450683594,210.00999450683594,210.00999450683594,0
2021-09-28,204.39999389648438,204.39999389648438,204.39999389648438,204.39999389648438,204.39999389648438,0
2021-09-29,201.60000610351562,201.60000610351562,201.60000610351562,201.60000610351562,201.60000610351562,0
2021-09-30,197.27000427246094,197.27000427246094,197.27000427246094,197.27000427246094,197.27000427246094,0
2021-10-01,198.5,198.5,198.5,198.5,198.5,0
2021-10-04,188.57000732421875,188.57000732421875,188.57000732421875,188.57000732421875,188.57000732421875,0
2021-10-05,190.69000244140625,190.69000244140625,190.69000244140625,190.69000244140625,190.69000244140625,0
2021-10-06,188.05999755859375,188.05999755859375,188.05999755859375,188.05999755859375,188.05999755859375,0
2021-10-07,191.02999877929688,191.02999877929688,191.02999877929688,191.02999877929688,191.02999877929688,0
2021-10-08,185.6999969482422,185.6999969482422,185.6999969482422,185.6999969482422,185.6999969482422,0
2021-10-11,185.97000122070312,185.97000122070312,185.97000122070312,185.97000122070312,185.97000122070312,0
2021-10-12,186.05999755859375,186.05999755859375,186.05999755859375,186.05999755859375,186.05999755859375,0
2021-10-13,184.3699951171875,184.3699951171875,184.3699951171875,184.3699951171875,184.3699951171875,0
